,id_orgao_julgador,sigla_tribunal,ramo_justica,nome_orgao,uf,id_municipio,ind1,ind2,ind3,taxa_entrada,taxa_saida,retorno,log_ind1,log_ind2,log_ind3,log_taxa_entrada,log_taxa_saida,log_retorno
19246,8463,TJCE,Justiça Estadual,VARA UNICA DA COMARCA DE JARDIM,CE,715,77,2066,91,0.037270087124878996,0.04404646660212972,1.1818181818181819,1.8864907251724818,3.315130317183602,1.9590413923210936,-1.42863959201112,-1.356088924862508,0.07255066714861175
19247,84630,TJMG,Justiça Estadual,"VARA CRIMINAL, DA INFÂNCIA E DA JUVENTUDE E DE EXECUÇÕES PENAIS DA COMARCA DE ITURAMA",MG,1752,39,1114,388,0.03500897666068223,0.348294434470377,9.948717948717949,1.591064607026499,3.04688519083771,2.5888317255942073,-1.4558205838112108,-0.4580534652435029,0.9977671185677081
19248,84631,TJMG,Justiça Estadual,1ª VARA CÍVEL DA COMARCA DE ITURAMA,MG,1752,62,716,460,0.08659217877094973,0.6424581005586593,7.419354838709677,1.792391689498254,2.8549130223078554,2.6627578316815743,-1.0625213328096017,-0.19215519062628145,0.8703661421833202
19249,84632,TJMG,Justiça Estadual,2ª VARA CÍVEL DA COMARCA DE ITURAMA,MG,1752,61,506,522,0.12055335968379446,1.0316205533596838,8.557377049180328,1.7853298350107671,2.7041505168397992,2.717670503002262,-0.9188206818290321,0.013519986162463058,0.9323406679914952
19250,84636,TJMG,Justiça Estadual,6ª VARA CÍVEL DA COMARCA DE UBERABA,MG,2187,91,157,91,0.5796178343949044,0.5796178343949044,1.0,1.9590413923210936,2.1958996524092336,1.9590413923210936,-0.23685826008814015,-0.23685826008814015,0.0
19252,84641,TJGO,Justiça Estadual,"NOVO GAMA - 2ª VARA (CÍVEL, DAS FAZENDAS PÚBLICAS, DE REGISTROS PÚBLICOS E AMBIENTAL) E JUIZADO ESPECIAL CÍVEL",GO,1067,114,2816,101,0.040482954545454544,0.03586647727272727,0.8859649122807017,2.0569048513364727,3.4496326504700745,2.0043213737826426,-1.392727799133602,-1.445311276687432,-0.052583477553830034
19253,84642,TJGO,Justiça Estadual,"NOVO GAMA - 1ª VARA CRIMINAL (CRIMES EM GERAL, CRIMES DOLOSOS CONTRA A VIDA E EXECUÇÃO PENAL) E JUIZADO ESPECIAL CRIMINAL",GO,1067,20,1450,55,0.013793103448275862,0.03793103448275862,2.75,1.3010299956639813,3.161368002234975,1.7403626894942439,-1.8603380065709938,-1.4210053127407312,0.43933269383026263
19254,84643,TJGO,Justiça Estadual,NOVO GAMA - 2ª VARA CRIMINAL (CRIMES EM GERAL E CRIMES ENVOLVENDO VIOLÊNCIA DOMÉSTICA),GO,1067,54,3148,45,0.017153748411689963,0.014294790343074968,0.8333333333333334,1.7323937598229686,3.498034723687027,1.6532125137753437,-1.7656409638640584,-1.8448222099116833,-0.07918124604762482
19255,84649,TJMG,Justiça Estadual,2ª VARA CRIMINAL E DE EXECUÇÕES PENAIS DA COMARCA DE NOVA LIMA,MG,1883,24,1473,872,0.016293279022403257,0.5919891378139851,36.333333333333336,1.380211241711606,3.168202746842631,2.940516484932567,-1.787991505131025,-0.22768626191006366,1.5603052432209612
19256,8465,TJCE,Justiça Estadual,7ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,101,1860,92,0.0543010752688172,0.04946236559139785,0.9108910891089109,2.0043213737826426,3.269512944217916,1.9637878273455553,-1.2651915704352739,-1.3057251168723611,-0.040533546437087294
19257,84650,TJMG,Justiça Estadual,1ª VARA CRIMINAL E DA INFÂNCIA E DA JUVENTUDE DA COMARCA DE NOVA LIMA,MG,1883,24,1089,281,0.02203856749311295,0.2580348943985308,11.708333333333334,1.380211241711606,3.037027879755775,2.44870631990508,-1.656816638044169,-0.588321559850695,1.068495078193474
19258,84657,TJMG,Justiça Estadual,VARA ÚNICA DA COMARCA DE JUATUBA,MG,1781,1,26,1,0.038461538461538464,0.038461538461538464,1.0,0.0,1.414973347970818,0.0,-1.414973347970818,-1.414973347970818,0.0
19259,8466,TJSE,Justiça Estadual,RIACHUELO,SE,4787,96,980,65,0.09795918367346938,0.0663265306122449,0.6770833333333334,1.9822712330395684,2.991226075692495,1.8129133566428555,-1.0089548426529265,-1.1783127190496394,-0.16935787639671282
19260,8467,TJCE,Justiça Estadual,13ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,79,2075,109,0.038072289156626506,0.05253012048192771,1.379746835443038,1.8976270912904414,3.3170181010481117,2.037426497940624,-1.41939100975767,-1.2795916031074879,0.1397994066501822
19262,84673,TJMT,Justiça Estadual,PORTO ALEGRE DO NORTE - JUIZADO ESPECIAL CÍVEL/CRIMINAL,MT,2393,25,54,82,0.46296296296296297,1.5185185185185186,3.28,1.3979400086720377,1.7323937598229686,1.9138138523837167,-0.3344537511509309,0.1814200925607482,0.515873843711679
19268,84687,TRT15,Justiça do Trabalho,GABINETE DR. HELIO GRASSELLI,SP,4913,172,402,2,0.42786069651741293,0.004975124378109453,0.011627906976744186,2.2355284469075487,2.60422605308447,0.3010299956639812,-0.36869760617692116,-2.303196057420489,-1.9344984512435677
19270,8469,TJCE,Justiça Estadual,8ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,86,1086,106,0.07918968692449356,0.09760589318600368,1.2325581395348837,1.9344984512435677,3.035829825252828,2.0253058652647704,-1.1013313740092605,-1.010523959988058,0.0908074140212025
19272,8471,TJCE,Justiça Estadual,9ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,85,970,109,0.08762886597938144,0.11237113402061856,1.2823529411764707,1.9294189257142929,2.9867717342662448,2.037426497940624,-1.0573528085519521,-0.9493452363256212,0.10800757222633094
19278,8472,TJCE,Justiça Estadual,VARA UNICA DA COMARCA DE CRUZ,CE,672,50,1841,90,0.027159152634437807,0.04888647474198805,1.8,1.6989700043360187,3.2650537885040145,1.9542425094393248,-1.5660837841679958,-1.3108112790646897,0.25527250510330607
19282,8473,TJCE,Justiça Estadual,14ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,26,6630,206,0.00392156862745098,0.031070889894419307,7.923076923076923,1.414973347970818,3.821513528404773,2.3138672203691533,-2.406540180433955,-1.5076463080356197,0.8988938723983355
19283,8474,TJCE,Justiça Estadual,15ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,67,2107,135,0.03179876601803512,0.06407214048410062,2.014925373134328,1.8260748027008264,3.3236645356081,2.130333768495006,-1.4975897329072738,-1.193330767113094,0.30425896579417966
19284,8475,TJCE,Justiça Estadual,1ª VARA CRIMINAL DA COMARCA DE JUAZEIRO DO NORTE,CE,718,7,1088,18,0.006433823529411764,0.016544117647058824,2.5714285714285716,0.8450980400142568,3.036628895362161,1.255272505103306,-2.1915308553479043,-1.7813563902588552,0.4101744650890493
19286,8476,TJCE,Justiça Estadual,16ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,186,3346,349,0.055588762701733414,0.10430364614465033,1.8763440860215055,2.2695129442179165,3.5245259366263757,2.5428254269591797,-1.2550129924084594,-0.9817005096671958,0.27331248274126363
19292,8477,TJCE,Justiça Estadual,VARA UNICA DA COMARCA DE FARIAS BRITO,CE,676,38,1368,34,0.027777777777777776,0.024853801169590642,0.8947368421052632,1.5797835966168101,3.1360860973840974,1.5314789170422551,-1.5563025007672873,-1.6046071803418422,-0.04830467957455503
19297,8478,TJSE,Justiça Estadual,1ª VARA CÍVEL E CRIMINAL DA COMARCA DE NOSSA SENHORA DAS DORES,SE,4774,79,1766,81,0.04473386183465459,0.045866364665911666,1.0253164556962024,1.8976270912904414,3.24699069924155,1.9084850188786497,-1.3493636079511084,-1.3385056803629,0.010857927588208284
19300,8479,TJCE,Justiça Estadual,17ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,101,1833,41,0.055100927441352976,0.02236770321876705,0.40594059405940597,2.0043213737826426,3.2631624649622166,1.6127838567197355,-1.258841091179574,-1.6503786082424812,-0.39153751706290707
19305,8481,TJSE,Justiça Estadual,23ª VARA CÍVEL DE ARACAJU,SE,4732,89,1745,144,0.05100286532951289,0.0825214899713467,1.6179775280898876,1.9493900066449128,3.241795431295199,2.1583624920952498,-1.2924054246502859,-1.083432939199949,0.20897248545033684
19309,8483,TJCE,Justiça Estadual,18ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,72,2271,100,0.031704095112285335,0.044033465433729636,1.3888888888888888,1.8573324964312685,3.3562171342197353,2.0,-1.4988846377884668,-1.356217134219735,0.14266750356873154
19314,8484,TJCE,Justiça Estadual,10ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,99,1268,104,0.07807570977917981,0.08201892744479496,1.0505050505050506,1.99563519459755,3.1031192535457137,2.0170333392987803,-1.107484058948164,-1.0860859142469335,0.02139814470123048
19318,8486,TJCE,Justiça Estadual,19ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,72,2374,147,0.030328559393428812,0.061920808761583825,2.0416666666666665,1.8573324964312685,3.3754807146185724,2.167317334748176,-1.518148218187304,-1.2081633798703963,0.3099848383169076
19321,8487,TJCE,Justiça Estadual,1ª VARA CIVEL DA COMARCA DE JUAZEIRO DO NORTE,CE,718,116,4480,213,0.025892857142857145,0.047544642857142855,1.8362068965517242,2.0644579892269186,3.651278013998144,2.3283796034387376,-1.5868200247712254,-1.3228984105594064,0.26392161421181926
19322,8488,TJCE,Justiça Estadual,11ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,97,1314,73,0.07382039573820395,0.05555555555555555,0.7525773195876289,1.9867717342662448,3.118595365223762,1.863322860120456,-1.1318236309575171,-1.255272505103306,-0.12344887414578895
19325,8489,TJSE,Justiça Estadual,1ª VARA CIVEL DE LAGARTO,SE,4762,233,3520,180,0.06619318181818182,0.05113636363636364,0.7725321888412017,2.367355921026019,3.546542663478131,2.255272505103306,-1.179186742452112,-1.291270158374825,-0.11208341592271293
19328,84913,TJSE,Justiça Estadual,GABINETE DES. GILSON FELIX DOS SANTOS,SE,4732,134,545,52,0.24587155963302754,0.09541284403669725,0.3880597014925373,2.1271047983648077,2.7363965022766426,1.7160033436347992,-0.6092917039118347,-1.0203931586418433,-0.4111014547300085
19330,8492,TJCE,Justiça Estadual,20ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,139,9622,122,0.01444606110995635,0.01267927665765953,0.8776978417266187,2.143014800254095,3.983265352566545,2.0863598306747484,-1.8402505523124504,-1.8969055218917972,-0.056654969579346855
19332,8493,TJCE,Justiça Estadual,12ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,96,1677,66,0.057245080500894455,0.03935599284436494,0.6875,1.9822712330395684,3.2245330626060857,1.8195439355418688,-1.2422618295665173,-1.404989127064217,-0.16272729749769974
19333,8494,TJCE,Justiça Estadual,1ª VARA DA COMARCA DE BREJO SANTO,CE,650,56,2443,79,0.022922636103151862,0.032337290216946375,1.4107142857142858,1.7481880270062005,3.3879234669734366,1.8976270912904414,-1.6397354399672364,-1.4902963756829952,0.14943906428424106
19335,8496,TJCE,Justiça Estadual,13ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,93,1441,128,0.06453851492019431,0.08882720333102012,1.3763440860215055,1.968482948553935,3.1586639808139894,2.1072099696478683,-1.1901810322600541,-1.051454011166121,0.13872702109393326
19336,8497,TJCE,Justiça Estadual,21ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,68,3003,69,0.022644022644022644,0.022977022977022976,1.0147058823529411,1.8325089127062364,3.477555332198981,1.8388490907372552,-1.6450464194927448,-1.6387062414617257,0.006340178031018974
19337,8498,TJSE,Justiça Estadual,2ª VARA CIVEL DE LAGARTO,SE,4762,187,3600,122,0.051944444444444446,0.03388888888888889,0.6524064171122995,2.271841606536499,3.5563025007672873,2.0863598306747484,-1.2844608942307882,-1.4699426700925389,-0.1854817758617507
19338,8499,TJCE,Justiça Estadual,2ª VARA CIVEL DA COMARCA DE JUAZEIRO DO NORTE,CE,718,109,3322,92,0.03281155930162553,0.027694160144491272,0.8440366972477065,2.037426497940624,3.5213996281153754,1.9637878273455553,-1.483973130174752,-1.5576118007698203,-0.07363867059506835
19339,8500,TJSE,Justiça Estadual,24ª VARA CÍVEL DE ARACAJU,SE,4732,86,1429,128,0.06018194541637509,0.08957312806158152,1.4883720930232558,1.9344984512435677,3.1550322287909704,2.1072099696478683,-1.2205337775474026,-1.047822259143102,0.17271151840430066
19340,8501,TJCE,Justiça Estadual,2ª VARA DA COMARCA DE BREJO SANTO,CE,650,133,2086,74,0.06375838926174497,0.03547459252157239,0.556390977443609,2.123851640967086,3.319314304090512,1.8692317197309762,-1.1954626631234262,-1.450082584359536,-0.2546199212361096
19341,8502,TJCE,Justiça Estadual,22ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,70,3364,88,0.020808561236623068,0.026159334126040427,1.2571428571428571,1.845098040014257,3.5268559871258747,1.9444826721501687,-1.6817579471116177,-1.582373314975706,0.09938463213591178
19345,8503,TJCE,Justiça Estadual,1ª VARA DA COMARCA DE GRANJA,CE,683,57,1839,84,0.03099510603588907,0.04567699836867863,1.4736842105263157,1.7558748556724915,3.2645817292380777,1.9242792860618816,-1.508706873565586,-1.3403024431761958,0.16840443038939024
19346,8504,TJCE,Justiça Estadual,14ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,87,1100,99,0.07909090909090909,0.09,1.1379310344827587,1.9395192526186185,3.041392685158225,1.99563519459755,-1.1018734325396065,-1.0457574905606752,0.05611594197893141
19348,8505,TJCE,Justiça Estadual,23ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,81,3978,48,0.020361990950226245,0.012066365007541479,0.5925925925925926,1.9084850188786497,3.5996647787884166,1.6812412373755872,-1.691179759909767,-1.9184235414128294,-0.22724378150306254
19349,8506,TJSE,Justiça Estadual,VARA CRIMINAL DE LAGARTO,SE,4762,70,2389,50,0.029300962745918795,0.020929259104227712,0.7142857142857143,1.845098040014257,3.378216149749878,1.6989700043360187,-1.533118109735621,-1.679246145413859,-0.146128035678238
19350,8507,TJSE,Justiça Estadual,25ª VARA CÍVEL DE ARACAJU,SE,4732,94,1629,114,0.057704112952731736,0.06998158379373849,1.2127659574468086,1.9731278535996986,3.2119210843085093,2.0569048513364727,-1.2387932307088108,-1.1550162329720368,0.08377699773677397
19354,8510,TJSE,Justiça Estadual,26ª VARA CÍVEL DE ARACAJU,SE,4732,113,954,137,0.11844863731656184,0.14360587002096437,1.2123893805309736,2.05307844348342,2.979548374704095,2.1367205671564067,-0.9264699312206754,-0.8428278075476883,0.08364212367298708
19355,8511,TJCE,Justiça Estadual,15ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,95,1480,101,0.06418918918918919,0.06824324324324324,1.063157894736842,1.9777236052888478,3.1702617153949575,2.0043213737826426,-1.1925381101061097,-1.1659403416123149,0.026597768493794798
19356,8512,TJCE,Justiça Estadual,25ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,63,2689,61,0.02342878393454816,0.022685013015991073,0.9682539682539683,1.7993405494535817,3.4295908022233017,1.7853298350107671,-1.6302502527697198,-1.6442609672125346,-0.014010714442814669
19357,8513,TJCE,Justiça Estadual,26ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,67,2967,72,0.022581732389619143,0.024266936299292215,1.0746268656716418,1.8260748027008264,3.472317546316842,1.8573324964312685,-1.6462427436160154,-1.6149850498855733,0.03125769373044202
19359,8514,TJSE,Justiça Estadual,JUIZADO ESPECIAL CÍVEL E CRIMINAL DE LAGARTO,SE,4762,201,1648,234,0.12196601941747573,0.14199029126213591,1.164179104477612,2.303196057420489,3.216957207361097,2.369215857410143,-0.9137611499406081,-0.8477413499509542,0.06601979998965397
19360,8515,TJSE,Justiça Estadual,27ª VARA CÍVEL DE ARACAJU,SE,4732,102,1166,154,0.08747855917667238,0.1320754716981132,1.5098039215686274,2.0086001717619175,3.0666985504229953,2.187520720836463,-1.0580983786610778,-0.8791778295865322,0.1789205490745455
19361,8516,TJCE,Justiça Estadual,2ª VARA DA COMARCA DE GRANJA,CE,683,66,2004,116,0.03293413173652695,0.05788423153692615,1.7575757575757576,1.8195439355418688,3.301897717195208,2.0644579892269186,-1.4823537816533394,-1.2374397279682896,0.2449140536850498
19362,8517,TJSE,Justiça Estadual,28ª VARA CÍVEL DE ARACAJU,SE,4732,115,1872,184,0.06143162393162393,0.09829059829059829,1.6,2.060697840353612,3.2723058444020863,2.2648178230095364,-1.2116080040484747,-1.00748802139255,0.20411998265592482
19363,8518,TJCE,Justiça Estadual,27ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,78,2582,71,0.030209140201394268,0.027498063516653758,0.9102564102564102,1.8920946026904804,3.4119562379304016,1.8512583487190752,-1.519861635239921,-1.5606978892113261,-0.040836253971405126
19364,8519,TJCE,Justiça Estadual,28ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,66,2614,95,0.0252486610558531,0.036342769701606735,1.4393939393939394,1.8195439355418688,3.4173055832445254,1.9777236052888478,-1.5977616477026568,-1.4395819779556778,0.15817966974697908
19366,8521,TJSE,Justiça Estadual,1ª VARA CÍVEL E CRIMINAL DE PROPRIÁ,SE,4785,107,1503,106,0.07119095143047238,0.07052561543579508,0.9906542056074766,2.0293837776852097,3.176958980586908,2.0253058652647704,-1.1475752029016986,-1.1516531153221379,-0.004077912420439401
19368,8523,TJSE,Justiça Estadual,1ª VARA DA COMARCA DE BARRA DOS COQUEIROS,SE,4735,156,3764,234,0.04144527098831031,0.062167906482465465,1.5,2.1931245983544616,3.5756496147552195,2.369215857410143,-1.3825250164007576,-1.2064337573450765,0.17609125905568124
19369,8524,TJCE,Justiça Estadual,29ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,61,2913,84,0.020940611053896326,0.028836251287332648,1.3770491803278688,1.7853298350107671,3.4643404846276673,1.9242792860618816,-1.6790106496169002,-1.5400611985657857,0.13894945105111461
19370,8525,TJCE,Justiça Estadual,16ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,98,1597,102,0.061365059486537255,0.06386975579211021,1.0408163265306123,1.9912260756924949,3.203304916138483,2.0086001717619175,-1.2120788404459881,-1.1947047443765653,0.017374096069422723
19371,8526,TJCE,Justiça Estadual,VARA UNICA DA COMARCA DE GUAIUBA,CE,686,37,1896,13,0.019514767932489453,0.006856540084388186,0.35135135135135137,1.568201724066995,3.2778383330020473,1.1139433523068367,-1.7096366089350523,-2.163894980695211,-0.45425837176015815
19372,8528,TJSE,Justiça Estadual,MARUIM,SE,4767,102,2695,90,0.03784786641929499,0.03339517625231911,0.8823529411764706,2.0086001717619175,3.4305587695227575,1.9542425094393248,-1.42195859776084,-1.4763162600834328,-0.0543576623225927
19373,8529,TJSE,Justiça Estadual,2ª VARA CÍVEL E CRIMINAL DE PROPRIÁ,SE,4785,117,1702,93,0.06874265569917744,0.05464159811985899,0.7948717948717948,2.0681858617461617,3.230959555748569,1.968482948553935,-1.1627736940024074,-1.2624766071946338,-0.09970291319222656
19374,8530,TJCE,Justiça Estadual,1ª VARA DA COMARCA DE CAMOCIM,CE,651,85,2651,77,0.03206337231233497,0.029045643153526972,0.9058823529411765,1.9294189257142929,3.4234097277330933,1.8864907251724818,-1.4939908020188006,-1.5369190025606116,-0.04292820054181086
19375,8531,TJCE,Justiça Estadual,17ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,93,1556,65,0.05976863753213368,0.04177377892030849,0.6989247311827957,1.968482948553935,3.1920095926536702,1.8129133566428555,-1.223526644099735,-1.3790962360108145,-0.1555695919110795
19376,8532,TJCE,Justiça Estadual,30ª VARA CIVEL DA COMARCA DE FORTALEZA,CE,678,20,4192,297,0.004770992366412214,0.07084923664122138,14.85,1.3010299956639813,3.6224212739756703,2.4727564493172123,-2.321391278311689,-1.149664824658458,1.171726453653231
19377,8533,TJCE,Justiça Estadual,2ª VARA DA COMARCA DE CAMOCIM,CE,651,90,3271,71,0.027514521553041883,0.021705900336288598,0.7888888888888889,1.9542425094393248,3.5146805441249818,1.8512583487190752,-1.5604380346856568,-1.6634221954059063,-0.1029841607202496
19378,8534,TJCE,Justiça Estadual,18ª VARA DE FAMILIA DA COMARCA DE FORTALEZA,CE,678,91,880,81,0.10340909090909091,0.09204545454545454,0.8901098901098901,1.9590413923210936,2.9444826721501687,1.9084850188786497,-0.985441279829075,-1.035997653271519,-0.050556373442443875
19380,8536,TJCE,Justiça Estadual,1ª VARA CRIMINAL DA COMARCA DE FORTALEZA,CE,678,21,2056,98,0.010214007782101167,0.047665369649805445,4.666666666666667,1.3222192947339193,3.313023110323238,1.9912260756924949,-1.9908038155893188,-1.3217970346307433,0.6690067809585756
19381,8537,TJCE,Justiça Estadual,VARA UNICA DA COMARCA DE GUARACIABA DO NORTE,CE,687,189,4678,186,0.0404018811457888,0.03976058144506199,0.9841269841269841,2.2764618041732443,3.670060217473134,2.2695129442179165,-1.3935984132998902,-1.400547273255218,-0.006948859955327855
19382,8538,TJCE,Justiça Estadual,1ª VARA DE SUCESSOES DA COMARCA DE FORTALEZA,CE,678,58,1810,115,0.032044198895027624,0.06353591160220995,1.9827586206896552,1.7634279935629373,3.2576785748691846,2.060697840353612,-1.4942505813062472,-1.1969807345155727,0.2972698467906744
19383,8539,TJCE,Justiça Estadual,JUIZADO DA VIOLENCIA DOMESTICA E FAMILIAR CONTRA A MULHER DA COMARCA DE JUAZEIRO DO NORTE,CE,718,240,7352,326,0.03264417845484222,0.04434167573449402,1.3583333333333334,2.380211241711606,3.8664054983780547,2.513217600067939,-1.4861942566664488,-1.3531878983101158,0.133006358356333
